Duration,Packets,Total_Bytes,Source_Bytes,ports,Flags,Protocol,Direction
0.175544,2,305,81,53,4,4,2
0.023227,2,292,78,53,4,4,2
0.002028,2,302,83,53,4,4,2
0.016375,2,345,79,53,4,4,2
0.000425,2,479,82,53,45,3,1
0.175213,2,218,74,53,45,3,1
0.167377,2,282,75,53,4,4,2
0.002422,2,210,73,53,4,4,2
0.069422,2,268,78,53,4,4,2
0.277158,2,398,74,53,4,4,2
0.060223,2,226,78,53,4,4,2
0.067151,2,297,77,53,4,2,2
0.05062,2,197,70,53,4,4,2
0.000264,2,307,74,53,4,4,2
0.056208,2,211,69,53,4,4,2
0.095269,2,373,68,53,4,4,2
0.055109,2,278,75,53,4,4,2
0.027964,2,242,72,53,4,4,2
0.276627,2,282,76,53,4,4,2
0.136999,2,398,74,53,4,4,2
0.058544,2,239,72,53,4,4,2
0.023105,2,214,75,53,4,4,2
0.030717,2,259,72,53,4,4,2
0.072733,2,226,68,53,4,4,2
0.147587,2,248,77,53,4,4,2
0.066954,2,278,69,53,4,4,2
0.131986,2,211,68,53,4,4,2
0.0569,2,285,76,53,44,3,1
0.14313,2,255,78,53,4,4,2
4.41773,2,501,76,53,4,4,2
0.00241,2,455,95,53,69,3,1
0.109673,2,252,78,53,4,4,2
0.000706,2,234,73,53,4,4,2
0.000327,2,275,69,53,4,4,2
0.05571,2,218,69,53,4,4,2
0.246068,2,386,73,53,4,4,2
0.202784,2,434,76,53,4,4,2
0.054745,2,242,79,53,4,4,2
0.021373,2,313,76,53,45,3,1
0.184624,2,329,76,53,4,4,2
0.066331,2,158,71,53,4,4,2
0.066163,2,156,70,53,4,4,2
0.050519,2,172,78,53,4,4,2
0.066005,2,166,75,53,45,3,1
0.055769,2,253,72,53,4,4,2
0.050576,2,200,68,53,4,4,2
0.000557,2,479,82,53,4,4,2
0.000446,2,479,82,53,4,4,2
0.000388,2,479,82,53,4,4,2
0.016416,2,532,70,53,4,4,2
0.201935,2,536,72,53,4,4,2
0.002493,2,532,70,53,4,4,2
0.17437,2,536,72,53,4,4,2
0.002215,2,546,77,53,4,4,2
0.201727,2,544,76,53,4,4,2
0.024294,2,540,74,53,4,4,2
0.021521,2,546,77,53,4,4,2
0.022813,2,532,70,53,4,4,2
0.124297,2,524,66,53,4,4,2
0.002245,2,504,69,53,4,4,2
0.01636,2,526,67,53,4,4,2
0.000677,2,596,68,53,4,4,2
0.071022,2,144,72,53,4,4,2
0.000805,2,209,78,53,4,4,2
0.077931,2,188,73,53,4,4,2
0.078328,2,221,72,53,139,3,1
0.067663,2,206,76,53,4,4,2
0.070034,2,144,72,53,4,4,2
0.000997,2,204,68,53,4,4,2
0.078449,2,212,70,53,4,4,2
0.000632,2,194,73,53,4,4,2
0.078199,2,210,69,53,4,4,2
0.000683,2,184,69,53,4,4,2
0.000676,2,207,77,53,4,4,2
0.078489,2,210,68,53,4,4,2
0.07275,2,136,68,53,4,4,2
0.074044,2,148,74,53,4,4,2
0.078129,2,187,70,53,4,4,2
0.000769,2,205,77,53,4,4,2
0.000685,2,198,76,53,4,4,2
0.078157,2,189,70,53,4,4,2
0.069915,2,142,71,53,4,4,2
0.067601,2,218,70,53,4,4,2
0.000588,2,196,74,53,139,3,1
0.103572,2,223,73,53,4,4,2
0.068496,2,195,73,53,4,4,2
0.103312,2,198,74,53,45,3,1
0.078151,2,218,71,53,4,4,2
0.078322,2,222,72,53,4,4,2
0.103348,2,217,70,53,4,4,2
0.103568,2,229,76,53,4,4,2
0.000687,2,229,76,53,4,4,2
0.067346,2,215,71,53,4,4,2
0.070421,2,146,73,53,4,4,2
0.070932,2,148,74,53,4,4,2
0.078052,2,215,74,53,4,4,2
0.078397,2,403,74,53,4,4,2
0.000731,2,197,75,53,4,4,2
0.103164,2,196,74,53,4,4,2
0.000775,2,311,78,53,53,3,1
0.071411,2,140,70,53,4,4,2
0.103303,2,199,77,53,4,4,2
0.103279,2,201,75,53,4,4,2
0.000737,2,185,69,53,4,4,2
0.069882,2,136,68,53,4,4,2
0.124324,2,466,71,53,4,4,2
0.066691,2,207,74,53,4,4,2
0.069932,2,152,76,53,4,4,2
0.000651,2,185,73,53,4,4,2
0.070716,2,144,72,53,4,4,2
0.067599,2,189,71,53,4,4,2
0.066941,2,218,71,53,4,4,2
0.070391,2,154,77,53,4,4,2
0.071175,2,142,71,53,4,4,2
0.00104,2,216,70,53,4,4,2
0.000868,2,202,72,53,4,4,2
0.000686,2,187,70,53,4,4,2
0.103138,2,204,73,53,4,4,2
0.000621,2,220,74,53,4,4,2
0.000784,2,233,75,53,4,4,2
0.103242,2,183,72,53,4,4,2
0.07823,2,192,74,53,4,4,2
0.000627,2,193,73,53,4,4,2
0.000653,2,194,73,53,4,4,2
0.06754,2,192,73,53,69,3,1
0.078689,2,218,71,53,4,4,2
0.070461,2,148,74,53,4,4,2
0.103277,2,227,74,53,4,4,2
0.021656,2,592,72,53,4,4,2
0.103502,2,223,71,53,4,4,2
0.000642,2,216,71,53,4,4,2
0.068097,2,216,71,53,4,4,2
0.0704,2,142,71,53,4,4,2
0.071522,2,140,70,53,4,4,2
0.103129,2,190,70,53,69,3,1
0.103387,2,262,77,53,4,4,2
0.005978,2,273,78,53,4,4,2
0.070928,2,431,68,53,4,4,2
0.073849,2,295,73,53,4,4,2
0.087573,2,248,69,53,4,4,2
0.151481,2,292,77,53,4,4,2
0.002654,2,620,74,53,4,4,2
0.00811,2,242,69,53,4,4,2
0.108735,2,256,68,53,4,4,2
0.016317,2,226,81,53,4,4,2
0.016455,2,250,75,53,4,4,2
0.10525,2,226,81,53,4,4,2
0.070566,2,134,67,53,4,4,2
0.00066,2,222,76,53,4,4,2
0.000773,2,201,77,53,4,4,2
0.000679,2,214,70,53,4,4,2
0.070988,2,148,74,53,4,4,2
0.114505,2,154,77,53,4,4,2
0.166447,2,269,76,53,4,4,2
0.103311,2,222,76,53,4,4,2
0.055556,2,194,74,53,4,4,2
0.063337,2,325,76,53,4,4,2
0.000749,2,463,81,53,4,4,2
0.060485,2,266,76,53,4,4,2
0.072979,2,244,73,53,4,4,2
0.061297,2,258,72,53,4,4,2
0.050456,2,182,70,53,4,4,2
0.050562,2,317,69,53,4,4,2
0.029821,2,251,70,53,4,4,2
0.071915,2,152,76,53,45,3,1
0.056454,2,307,70,53,4,4,2
0.025134,2,261,75,53,4,4,2
0.076901,2,140,70,53,4,4,2
0.024558,2,271,77,53,4,4,2
0.000853,2,204,66,53,4,4,2
0.153419,2,259,73,53,4,4,2
0.120537,2,396,69,53,4,4,2
0.027779,2,195,71,53,139,3,1
0.134806,2,418,72,53,139,3,1
0.029363,2,418,70,53,4,4,2
0.028914,2,260,73,53,4,4,2
0.116702,2,262,74,53,4,4,2
0.130938,2,220,78,53,4,4,2
0.000712,2,189,72,53,4,4,2
0.062749,2,250,74,53,4,4,2
0.073366,2,351,70,53,4,4,2
0.05786,2,193,70,53,4,4,2
0.063018,2,445,72,53,4,4,2
0.067657,2,299,70,53,4,4,2
0.075204,2,215,74,53,4,4,2
0.099606,2,331,76,53,4,4,2
0.061467,2,260,70,53,4,4,2
0.942785,2,404,75,53,4,4,2
0.103364,2,191,72,53,4,4,2
0.024279,2,622,75,53,4,4,2
0.052775,2,397,73,53,4,4,2
0.052733,2,287,73,53,139,3,1
0.382602,2,271,74,53,4,4,2
0.016322,2,632,86,53,4,4,2
0.052857,2,219,74,53,4,4,2
0.05257,2,313,71,53,4,4,2
0.131562,2,253,77,53,45,3,1
0.016342,2,618,73,53,139,3,1
0.109212,2,265,75,53,4,4,2
0.00207,2,222,77,53,4,4,2
0.054498,2,304,71,53,4,4,2
0.130303,2,294,72,53,4,4,2
0.068452,2,251,71,53,4,4,2
0.135178,2,419,74,53,4,4,2
0.036517,2,208,72,53,4,4,2
0.175293,2,284,74,53,4,4,2
0.164195,2,256,73,53,4,4,2
0.060687,2,403,73,53,4,4,2
0.005983,2,296,69,53,4,4,2
0.07801,2,250,71,53,4,4,2
0.066836,2,231,72,53,4,4,2
0.055089,2,304,71,53,4,4,2
0.054928,2,274,77,53,4,4,2
0.076584,2,269,70,53,139,3,1
0.00035,2,216,76,53,4,4,2
0.067808,2,307,74,53,4,4,2
0.056866,2,406,74,53,4,4,2
0.14282,2,271,71,53,69,3,1
0.175432,2,218,73,53,4,4,2
0.002182,2,360,88,53,4,4,2
0.130725,2,358,87,53,4,4,2
0.03538,2,227,81,53,4,4,2
0.174742,2,254,70,53,4,4,2
0.13086,2,224,78,53,4,4,2
0.060512,2,245,77,53,4,4,2
0.113346,2,448,68,53,45,3,1
0.202036,2,554,76,53,4,4,2
0.066045,2,289,66,53,4,4,2
0.034326,2,220,83,53,4,4,2
0.050538,2,188,86,53,4,4,2
0.21769,2,258,72,53,4,4,2
0.067975,2,194,73,53,4,4,2
0.002398,2,457,75,53,4,4,2
0.097475,2,282,75,53,4,4,2
0.016363,2,237,86,53,4,4,2
0.054888,2,238,77,53,4,4,2
0.088285,2,286,74,53,4,4,2
0.17512,2,210,73,53,4,4,2
0.00088,2,218,75,53,4,4,2
0.05266,2,418,72,53,4,4,2
0.023112,2,392,88,53,4,4,2
0.133582,2,364,71,53,4,4,2
0.002297,2,218,75,53,4,4,2
0.000671,2,221,77,53,4,4,2
0.009642,2,340,72,53,4,4,2
0.007079,2,209,75,53,4,4,2
0.010876,2,296,83,53,4,4,2
0.064812,2,214,75,53,4,4,2
0.066998,2,234,75,53,45,3,1
0.076531,2,204,77,53,45,3,1
0.008862,2,218,74,53,4,4,2
0.057008,2,274,73,53,4,4,2
0.033295,2,225,75,53,4,4,2
0.023572,2,486,87,53,4,4,2
0.10978,2,292,74,53,45,3,1
0.070326,2,269,77,53,4,4,2
0.060675,2,228,69,53,4,4,2
0.952675,2,501,76,53,4,4,2
0.027516,2,219,68,53,45,3,1
0.065916,2,280,69,53,4,4,2
0.232146,2,281,84,53,4,4,2
0.129954,2,240,78,53,4,4,2
0.0627,2,307,74,53,4,4,2
0.058717,2,234,73,53,4,4,2
0.000644,2,207,72,53,4,4,2
0.055974,2,235,73,53,4,4,2
0.044967,2,430,73,53,4,4,2
0.078521,2,264,75,53,4,4,2
0.000426,2,479,82,53,4,4,2
0.055377,2,242,74,53,45,3,1
0.052796,2,276,74,53,4,4,2
0.009054,2,218,74,53,4,4,2
0.027983,2,351,70,53,139,3,1
0.14041,2,236,76,53,4,4,2
0.12326,2,354,72,53,4,4,2
0.141288,2,426,70,53,4,4,2
0.028672,2,220,76,53,4,4,2
0.060899,2,307,74,53,4,4,2
0.072724,2,351,70,53,4,4,2
0.027693,2,351,70,53,4,4,2
0.073208,2,351,70,53,4,4,2
0.027678,2,351,70,53,4,4,2
0.028003,2,351,70,53,4,4,2
0.072977,2,351,70,53,139,3,1
0.056387,2,432,71,53,4,1,2
0.059024,2,206,72,53,4,4,2
0.059263,2,208,73,53,4,4,2
0.027846,2,351,70,53,4,4,2
0.027866,2,351,70,53,4,4,2
0.072834,2,351,70,53,4,4,2
0.072965,2,351,70,53,4,4,2
0.027993,2,351,70,53,4,4,2
0.072915,2,351,70,53,139,3,1
0.000446,2,479,82,53,4,4,2
0.095644,2,218,74,53,4,4,2
0.073055,2,351,70,53,4,4,2
0.028107,2,351,70,53,4,4,2
0.027866,2,351,70,53,4,4,2
0.028092,2,351,70,53,4,4,2
0.027746,2,351,70,53,4,4,2
0.028121,2,351,70,53,4,4,2
0.027979,2,351,70,53,4,4,2
0.027853,2,351,70,53,4,4,2
0.072989,2,351,70,53,4,4,2
0.072945,2,351,70,53,4,4,2
0.072851,2,351,70,53,4,4,2
0.073152,2,351,70,53,158,3,1
0.027905,2,351,70,53,139,3,1
0.027842,2,351,70,53,4,4,2
0.072917,2,351,70,53,4,4,2
0.054253,2,239,71,53,4,4,2
0.127206,2,586,73,53,4,4,2
0.057321,2,222,76,53,4,4,2
0.059642,2,239,72,53,4,4,2
0.059137,2,241,73,53,4,4,2
0.024664,2,242,73,53,45,3,1
0.051771,2,607,70,53,4,4,2
0.02768,2,351,70,53,4,4,2
0.027808,2,351,70,53,4,4,2
0.904476,2,140,70,53,4,4,2
0.307282,2,325,70,53,4,4,2
0.021104,2,515,76,53,4,4,2
0.259269,2,305,73,53,4,4,2
0.000582,2,355,73,53,4,4,2
0.130303,2,259,70,53,4,4,2
0.052287,2,607,70,53,4,4,2
0.068321,2,286,76,53,4,4,2
0.143037,2,255,78,53,4,4,2
0.17526,2,341,78,53,45,3,1
0.067195,2,278,69,53,4,4,2
0.051917,2,242,79,53,4,4,2
0.067758,2,329,85,53,4,4,2
0.175302,2,371,84,53,4,4,2
0.051903,2,607,70,53,45,3,1
0.052069,2,607,70,53,45,3,1
0.318972,2,140,70,53,4,4,2
0.164879,2,248,77,53,4,4,2
0.016316,2,355,84,53,4,4,2
0.105421,2,239,72,53,4,4,2
0.050927,2,461,69,53,4,4,2
0.011087,2,296,83,53,69,3,1
0.343,2,247,68,53,4,4,2
0.096008,2,218,74,53,4,4,2
0.115084,2,348,78,53,4,4,2
0.019957,2,218,74,53,4,4,2
0.070114,2,226,71,53,4,4,2
0.12562,2,197,70,53,4,4,2
0.064315,2,403,75,53,4,4,2
0.074184,2,156,78,53,45,3,1
7.23754,12,4474,1287,80,4,4,2
5.66096,12,2829,714,80,4,4,2
0.00035,2,140,70,53,4,4,2
0.020139,2,218,74,53,4,4,2
0.000324,2,154,77,53,4,4,2
0.002577,2,232,77,53,4,4,2
0.00222,2,232,77,53,45,3,1
0.095634,2,168,76,53,4,4,2
0.145824,2,248,77,53,4,4,2
0.145552,2,248,77,53,45,3,1
0.127209,2,584,72,53,4,4,2
0.057512,2,241,70,53,45,3,1
0.050974,2,465,71,53,4,4,2
0.066847,2,233,73,53,4,4,2
0.031923,2,459,79,53,4,4,2
0.069844,2,201,77,53,4,4,2
0.070517,2,152,76,53,4,4,2
0.027349,2,250,77,53,4,4,2
0.103126,2,229,75,53,4,4,2
0.020133,2,218,74,53,4,4,2
0.066271,2,261,75,53,4,4,2
5.129874,11,2793,822,80,4,4,2
0.022754,2,306,83,53,28,3,1
0.027617,2,540,87,53,139,3,1
0.000489,2,361,80,53,4,4,2
0.030589,2,313,72,53,4,4,2
0.017438,2,542,88,53,4,4,2
0.05101,2,465,71,53,45,3,1
0.02006,2,218,74,53,4,4,2
0.000661,2,216,72,53,4,4,2
0.050789,2,383,72,53,4,4,2
0.070244,2,200,76,53,4,4,2
0.009146,2,218,74,53,4,4,2
0.051465,2,607,70,53,4,4,2
3.826232,8,1293,578,80,4,4,2
0.052091,2,607,70,53,4,4,2
0.05154,2,607,70,53,4,4,2
0.035928,2,540,87,53,4,4,2
0.051728,2,607,70,53,4,4,2
0.05175,2,607,70,53,4,4,2
0.051634,2,607,70,53,125,3,1
0.051334,2,607,70,53,45,3,1
0.054393,2,621,77,53,45,3,1
0.023506,2,607,70,53,45,3,1
0.019955,2,218,74,53,45,3,1
0.051437,2,607,70,53,4,4,2
0.052,2,607,70,53,127,3,1
0.051943,2,607,70,53,4,4,2
0.052125,2,607,70,53,4,4,2
0.051995,2,607,70,53,28,3,1
0.051661,2,607,70,53,45,3,1
0.051621,2,607,70,53,4,4,2
0.051528,2,607,70,53,4,4,2
0.05163,2,607,70,53,4,4,2
0.052088,2,607,70,53,4,4,2
0.051969,2,607,70,53,4,4,2
0.051529,2,607,70,53,4,4,2
0.051779,2,607,70,53,4,4,2
0.052215,2,607,70,53,4,4,2
0.051731,2,607,70,53,4,4,2
0.051635,2,607,70,53,4,4,2
0.051689,2,607,70,53,4,4,2
0.051846,2,607,70,53,4,4,2
0.05186,2,607,70,53,139,3,1
0.000461,2,140,70,53,4,4,2
0.020218,2,218,74,53,45,3,1
0.054294,2,621,77,53,45,3,1
0.000241,2,140,70,53,4,4,2
0.054234,2,621,77,53,4,4,2
0.054459,2,621,77,53,4,4,2
0.054246,2,621,77,53,4,4,2
0.054246,2,621,77,53,4,4,2
0.056076,2,621,77,53,4,4,2
0.054893,2,621,77,53,69,3,1
0.057445,2,621,77,53,45,3,1
0.054429,2,621,77,53,4,4,2
0.054336,2,621,77,53,4,4,2
0.054244,2,621,77,53,4,4,2
0.05494,2,621,77,53,4,4,2
0.054369,2,621,77,53,4,4,2
0.054378,2,621,77,53,4,4,2
0.054321,2,621,77,53,4,4,2
0.054379,2,621,77,53,4,4,2
0.054335,2,621,77,53,4,4,2
0.054184,2,621,77,53,4,4,2
0.020153,2,218,74,53,45,3,1
0.055142,2,621,77,53,4,4,2
0.054784,2,621,77,53,4,4,2
0.05416,2,621,77,53,4,4,2
0.054773,2,621,77,53,4,4,2
0.054289,2,621,77,53,4,4,2
0.054446,2,621,77,53,4,4,2
0.054315,2,621,77,53,45,3,1
0.054293,2,621,77,53,4,4,2
0.054408,2,621,77,53,45,3,1
0.054375,2,621,77,53,4,4,2
0.054962,2,621,77,53,4,4,2
0.056128,2,621,77,53,4,4,2
0.112772,2,154,77,53,4,4,2
0.009034,2,218,74,53,4,4,2
0.095561,2,218,74,53,4,4,2
0.019976,2,218,74,53,4,4,2
0.009484,2,218,74,53,4,4,2
45.534248,14,1827,1266,80,4,4,2
0.000451,2,140,70,53,4,4,2
0.009059,2,218,74,53,4,4,2
0.020089,2,218,74,53,4,4,2
0.000427,2,140,70,53,4,4,2
0.096206,2,218,74,53,139,3,1
0.000403,2,154,77,53,45,3,1
0.008803,2,218,74,53,45,3,1
0.020358,2,218,74,53,4,4,2
0.00057,2,140,70,53,4,4,2
0.009013,2,218,74,53,4,4,2
0.008999,2,218,74,53,4,4,2
0.019923,2,218,74,53,4,4,2
0.009563,2,218,74,53,4,4,2
0.020042,2,218,74,53,158,3,1
0.020138,2,218,74,53,4,4,2
0.000289,2,140,70,53,4,4,2
0.000414,2,154,77,53,4,4,2
0.020213,2,218,74,53,4,4,2
0.020342,2,218,74,53,4,4,2
0.000459,2,140,70,53,45,3,1
0.000326,2,218,74,53,4,4,2
0.000359,2,218,74,53,4,4,2
0.000307,2,140,70,53,45,3,1
0.000217,2,218,74,53,45,3,1
0.00022,2,218,74,53,69,3,1
0.000333,2,218,74,53,45,3,1
0.000456,2,218,74,53,4,4,2
0.023199,2,607,70,53,4,4,2
0.000286,2,154,77,53,4,4,2
0.000263,2,218,74,53,4,4,2
0.000252,2,218,74,53,4,4,2
0.000386,2,140,70,53,4,4,2
0.000233,2,218,74,53,4,4,2
0.000239,2,218,74,53,4,4,2
0.000413,2,140,70,53,4,4,2
0.000355,2,218,74,53,4,4,2
0.000291,2,218,74,53,4,4,2
0.000401,2,154,77,53,4,4,2
0.023405,2,607,70,53,4,4,2
0.000293,2,218,74,53,4,4,2
0.000439,2,140,70,53,4,4,2
0.000307,2,218,74,53,4,4,2
0.000214,2,218,74,53,4,4,2
0.000295,2,218,74,53,4,4,2
0.000433,2,140,70,53,45,3,1
0.000285,2,218,74,53,4,4,2
0.000276,2,218,74,53,158,3,1
0.000421,2,140,70,53,4,4,2
0.000396,2,218,74,53,4,4,2
0.000325,2,218,74,53,4,4,2
0.000272,2,218,74,53,4,4,2
0.179811,2,317,79,53,4,4,2
0.000414,2,154,77,53,4,4,2
0.000278,2,218,74,53,4,4,2
0.000271,2,218,74,53,45,3,1
0.000322,2,218,74,53,130,3,1
0.000341,2,218,74,53,45,3,1
0.000362,2,140,70,53,4,4,2
0.000594,2,154,77,53,4,4,2
0.000247,2,218,74,53,45,3,1
0.000285,2,140,70,53,4,4,2
0.000576,2,184,68,53,4,4,2
0.103321,2,261,75,53,4,4,2
0.132673,2,376,68,53,45,3,1
0.029019,2,245,69,53,4,4,2
0.000824,2,192,74,53,4,4,2
0.029234,2,219,71,53,4,4,2
0.028995,2,259,77,53,4,4,2
0.06915,2,194,76,53,45,3,1
0.069397,2,242,68,53,4,4,2
0.069578,2,220,74,53,4,4,2
0.000705,2,205,78,53,4,4,2
0.103384,2,206,74,53,4,4,2
0.000732,2,193,72,53,4,4,2
0.069408,2,197,75,53,4,4,2
0.069267,2,199,72,53,4,4,2
0.103108,2,224,69,53,4,4,2
0.065492,2,212,72,53,4,4,2
0.069101,2,214,78,53,4,4,2
0.02905,2,254,71,53,4,4,2
0.029158,2,254,71,53,4,4,2
0.000616,2,216,79,53,4,4,2
0.00084,2,217,70,53,4,4,2
0.000807,2,221,72,53,4,4,2
0.103296,2,192,67,53,4,4,2
0.069715,2,210,69,53,4,4,2
0.000833,2,246,67,53,4,4,2
0.063782,2,196,68,53,4,4,2
0.00075,2,217,69,53,4,4,2
0.093539,2,371,78,53,45,3,1
0.069522,2,182,70,53,4,4,2
0.000715,2,212,70,53,4,4,2
0.000598,2,208,67,53,4,4,2
0.064017,2,190,71,53,4,4,2
0.000788,2,210,67,53,4,4,2
0.000778,2,196,69,53,45,3,1
0.069228,2,241,70,53,148,3,1
0.069226,2,212,68,53,4,4,2
0.069274,2,221,71,53,158,3,1
0.000775,2,192,67,53,4,4,2
0.066068,2,183,68,53,4,4,2
0.103149,2,214,78,53,4,4,2
0.103288,2,173,67,53,4,4,2
0.103534,2,187,70,53,4,4,2
0.00103,2,186,69,53,4,4,2
0.000929,2,210,71,53,4,4,2
0.069265,2,192,71,53,4,4,2
0.103299,2,234,72,53,4,4,2
0.067255,2,190,69,53,45,3,1
0.000793,2,207,75,53,4,4,2
0.02906,2,222,75,53,4,4,2
0.028935,2,185,72,53,4,4,2
0.00078,2,214,71,53,4,4,2
0.000808,2,193,73,53,4,4,2
0.000742,2,221,71,53,4,4,2
0.000759,2,219,71,53,4,4,2
0.067181,2,194,73,53,4,4,2
0.103353,2,210,68,53,4,4,2
0.029095,2,187,72,53,4,4,2
0.067013,2,209,72,53,4,4,2
0.000719,2,204,73,53,4,4,2
0.069094,2,196,76,53,4,4,2
0.103453,2,229,76,53,4,4,2
0.000667,2,200,76,53,4,4,2
0.000708,2,197,75,53,45,3,1
0.000667,2,222,77,53,4,4,2
0.000662,2,229,72,53,45,3,1
0.000899,2,224,73,53,4,4,2
0.070181,2,189,73,53,148,3,1
0.06918,2,191,69,53,4,4,2
0.000763,2,222,70,53,4,4,2
0.059254,2,260,75,53,4,4,2
0.00282,2,319,76,53,28,3,1
0.066376,2,282,69,53,4,4,2
0.181689,2,279,74,53,4,4,2
0.05471,2,368,71,53,4,4,2
0.061233,2,274,78,53,4,4,2
0.193852,2,246,72,53,4,4,2
0.053677,2,309,72,53,4,4,2
0.055334,2,425,67,53,4,4,2
0.028538,2,270,69,53,4,4,2
0.051308,2,319,70,53,4,4,2
0.075508,2,387,67,53,4,4,2
0.105337,2,264,67,53,45,3,1
0.105487,2,375,69,53,45,3,1
0.175361,2,556,69,53,4,4,2
0.09038,2,154,77,53,4,4,2
0.022972,2,491,76,53,4,4,2
0.141294,2,197,70,53,4,4,2
0.051101,2,291,71,53,4,4,2
0.055371,2,296,71,53,4,4,2
0.053641,2,305,70,53,4,4,2
0.073146,2,405,76,53,4,4,2
0.060667,2,528,68,53,4,4,2
0.076455,2,449,74,53,4,4,2
0.052935,2,538,69,53,4,4,2
0.174567,2,274,71,53,4,4,2
0.099585,2,254,78,53,4,4,2
0.025034,2,249,72,53,4,4,2
0.059357,2,206,75,53,4,4,2
0.304143,2,423,72,53,4,4,2
0.152824,2,259,80,53,4,4,2
1.055129,2,271,75,53,45,3,1
0.022912,2,613,84,53,4,4,2
0.128801,2,503,68,53,4,4,2
0.059025,2,417,71,53,4,4,2
0.104314,2,224,78,53,4,1,2
0.065857,2,317,69,53,4,4,2
0.243024,2,260,70,53,4,4,2
0.050469,2,199,71,53,4,4,2
0.069355,2,224,72,53,4,4,2
0.075,2,262,73,53,4,4,2
0.069446,2,214,75,53,4,4,2
0.067697,2,190,70,53,4,4,2
0.065604,2,221,71,53,4,4,2
0.066545,2,325,69,53,4,4,2
0.064584,2,189,68,53,45,3,1
0.075508,2,227,71,53,4,4,2
0.106863,2,595,80,53,4,4,2
0.028788,2,400,71,53,4,4,2
0.08785,2,247,68,53,4,4,2
0.103109,2,214,75,53,4,4,2
0.050537,2,207,75,53,4,4,2
0.413293,2,233,72,53,4,4,2
0.0623,2,383,73,53,4,4,2
0.059072,2,229,67,53,4,4,2
0.175291,2,472,71,53,4,4,2
0.103386,2,213,73,53,4,4,2
0.123461,2,264,76,53,4,4,2
0.206889,2,256,71,53,4,4,2
0.175445,2,476,75,53,4,4,2
0.17508,2,220,78,53,4,4,2
0.02966,2,261,75,53,4,4,2
0.029194,2,222,76,53,45,3,1
0.177411,2,237,69,53,4,4,2
0.032327,2,260,79,53,4,4,2
0.077658,2,259,77,53,4,4,2
0.142548,2,256,72,53,4,4,2
0.026092,2,441,71,53,160,3,1
0.105674,2,393,78,53,4,4,2
0.102227,2,371,73,53,4,4,2
0.135526,2,242,67,53,4,4,2
0.10337,2,206,69,53,45,3,1
0.030047,2,251,70,53,4,4,2
0.000897,2,222,76,53,4,4,2
0.127296,2,580,70,53,4,4,2
0.830448,2,426,72,53,4,4,2
0.137528,2,369,90,53,4,4,2
0.114547,2,146,73,53,4,4,2
0.000886,2,224,78,53,4,4,2
0.156346,2,273,72,53,4,4,2
0.001736,2,264,75,53,4,4,2
0.197212,2,229,76,53,4,4,2
0.000784,2,225,74,53,45,3,1
0.442873,2,247,68,53,45,3,1
0.054959,2,211,76,53,4,4,2
30.001089,2,146,73,53,4,4,2
0.80555,2,245,69,53,4,4,2
0.174887,2,352,71,53,4,4,2
0.031347,2,203,74,53,4,4,2
0.041128,2,420,84,53,4,4,2
0.202103,2,574,78,53,4,4,2
0.016153,2,576,79,53,4,4,2
0.075478,2,240,72,53,4,4,2
0.192334,2,220,72,53,4,4,2
0.001611,2,580,76,53,4,4,2
0.01624,2,578,75,53,4,4,2
0.193221,2,292,79,53,4,4,2
0.016229,2,206,71,53,4,4,2
0.027377,2,238,76,53,45,3,1
0.065435,2,172,78,53,45,3,1
0.038531,2,280,75,53,4,4,2
0.057741,2,190,73,53,4,4,2
0.056805,2,227,74,53,4,4,2
0.000422,2,190,69,53,4,4,2
0.064636,2,202,77,53,4,4,2
0.009001,2,200,79,53,4,4,2
0.028737,2,290,76,53,4,4,2
0.029097,2,240,80,53,4,4,2
0.000722,2,240,80,53,4,4,2
0.180516,2,427,84,53,4,4,2
0.016375,2,288,75,53,4,4,2
0.177196,2,437,90,53,4,4,2
0.038011,2,216,79,53,4,4,2
0.075327,2,256,80,53,4,1,2
0.116793,2,370,76,53,4,4,2
0.023293,2,250,75,53,45,3,1
0.116683,2,432,75,53,4,4,2
0.075192,2,256,80,53,4,4,2
0.103113,2,250,75,53,45,3,1
0.000273,2,218,77,53,76,3,1
0.188282,2,259,76,53,4,4,2
0.01663,2,206,71,53,4,4,2
0.037804,2,214,78,53,4,4,2
0.060845,2,528,68,53,4,4,2
0.059329,2,245,75,53,4,4,2
0.066187,2,166,75,53,4,4,2
0.065992,2,158,71,53,4,4,2
0.055627,2,261,76,53,4,4,2
0.074279,2,152,68,53,4,4,2
0.000297,2,218,74,53,4,4,2
0.01625,2,449,71,53,4,4,2
0.000985,2,164,74,53,45,3,1
0.029835,2,203,71,53,4,4,2
0.000675,2,158,71,53,45,3,1
0.000244,2,218,74,53,4,4,2
0.000385,2,140,70,53,4,4,2
0.000243,2,218,74,53,4,4,2
0.000286,2,140,70,53,4,4,2
0.078377,2,227,80,53,4,4,2
0.06209,2,220,77,53,4,4,2
0.061845,2,270,66,53,45,3,1
0.062733,2,304,78,53,45,3,1
0.318012,2,162,81,53,45,3,1
0.103174,2,186,73,53,4,4,2
0.317524,2,146,73,53,4,4,2
0.077999,2,214,71,53,4,4,2
0.000575,2,222,74,53,4,4,2
0.000598,2,204,73,53,4,4,2
0.000716,2,221,73,53,4,4,2
0.317833,2,152,76,53,4,4,2
