Duration,Packets,Total_Bytes,Source_Bytes,ports,Flags,Protocol,Direction
0.367714,2,257,69,53,4,4,2
0.016092,2,199,78,53,4,4,2
0.072903,2,252,71,53,4,4,2
0.059396,2,387,70,53,4,4,2
0.175792,2,246,69,53,4,4,2
0.100897,2,193,72,53,4,4,2
0.274998,2,279,73,53,4,4,2
0.067953,2,198,72,53,4,4,2
0.054621,2,619,76,53,4,4,2
0.153213,2,240,70,53,4,4,2
0.142433,2,246,74,53,4,4,2
0.029359,2,248,69,53,45,3,1
0.070792,2,394,72,53,4,4,2
0.104803,2,256,73,53,4,4,2
0.106729,2,547,69,53,4,4,2
0.127089,2,253,70,53,4,4,2
0.068685,2,194,74,53,4,4,2
0.052967,2,207,68,53,4,4,2
0.000764,2,214,78,53,4,4,2
0.069123,2,254,71,53,4,4,2
0.067377,2,256,70,53,4,4,2
0.103332,2,214,75,53,4,4,2
0.07856,2,254,76,53,85,3,1
0.112021,2,323,70,53,4,4,2
0.000639,2,358,74,53,4,4,2
0.103176,2,220,69,53,4,4,2
0.027817,2,260,76,53,4,4,2
0.055291,2,307,79,53,4,4,2
0.000391,2,278,75,53,4,4,2
0.002305,2,334,82,53,4,4,2
0.026509,2,251,69,53,4,4,2
0.220301,2,216,71,53,4,4,2
0.00229,2,206,72,53,4,4,2
0.028944,2,260,73,53,4,4,2
0.016256,2,250,76,53,139,3,1
0.055948,2,345,71,53,4,4,2
0.139636,2,182,70,53,4,4,2
0.073297,2,226,81,53,4,4,2
0.029063,2,210,76,53,4,4,2
0.000685,2,210,76,53,4,4,2
0.132177,2,395,70,53,4,4,2
0.035578,2,208,72,53,4,4,2
0.053392,2,234,75,53,4,4,2
0.103604,2,270,79,53,69,3,1
0.103483,2,269,80,53,4,4,2
0.135224,2,286,70,53,4,4,2
0.112492,2,183,74,53,4,4,2
0.016387,2,434,83,53,4,4,2
0.055354,2,232,74,53,4,4,2
0.000388,2,215,78,53,4,4,2
0.000817,2,206,71,53,4,4,2
0.016799,2,434,83,53,139,3,1
0.069058,2,156,78,53,139,3,1
0.17881,2,280,74,53,4,4,2
0.05692,2,234,75,53,4,4,2
0.074168,2,273,72,53,4,4,2
0.030006,2,312,71,53,4,4,2
0.000706,2,612,76,53,4,4,2
0.000364,2,241,72,53,4,4,2
0.000802,2,199,76,53,4,4,2
0.056844,2,164,74,53,4,4,2
0.055179,2,291,71,53,4,4,2
0.166474,2,236,76,53,4,4,2
0.105357,2,226,76,53,4,4,2
0.016561,2,202,69,53,4,4,2
0.078415,2,164,74,53,4,4,2
0.105443,2,226,76,53,139,3,1
0.02745,2,252,69,53,4,4,2
0.016676,2,341,83,53,45,3,1
0.131735,2,338,83,53,4,4,2
0.007407,2,216,76,53,45,3,1
0.055212,2,307,79,53,4,4,2
0.058419,2,412,80,53,4,4,2
0.202802,2,548,83,53,4,4,2
0.028464,2,220,76,53,4,4,2
0.000338,2,142,71,53,4,4,2
0.051444,2,150,67,53,4,4,2
0.026411,2,238,77,53,4,4,2
0.06767,2,232,72,53,4,4,2
0.057518,2,619,76,53,4,4,2
0.052673,2,264,68,53,45,3,1
0.058137,2,619,76,53,4,4,2
0.056495,2,619,76,53,4,4,2
0.054624,2,619,76,53,4,4,2
0.054052,2,619,76,53,45,3,1
0.054337,2,619,76,53,69,3,1
0.055332,2,619,76,53,4,4,2
0.054313,2,619,76,53,4,4,2
0.054399,2,619,76,53,45,3,1
0.055103,2,619,76,53,4,4,2
0.055702,2,619,76,53,4,4,2
0.054841,2,619,76,53,4,4,2
0.054905,2,619,76,53,4,4,2
0.054355,2,619,76,53,4,4,2
0.054386,2,619,76,53,4,4,2
0.054634,2,619,76,53,4,4,2
0.054404,2,619,76,53,4,4,2
0.054661,2,619,76,53,4,4,2
0.054782,2,619,76,53,4,4,2
0.054498,2,619,76,53,4,4,2
0.056494,2,619,76,53,4,4,2
0.058006,2,619,76,53,4,4,2
0.055718,2,619,76,53,4,4,2
0.056245,2,619,76,53,4,4,2
0.055025,2,619,76,53,4,4,2
0.059336,2,619,76,53,4,4,2
0.05625,2,619,76,53,4,4,2
0.055478,2,619,76,53,4,4,2
0.05813,2,619,76,53,4,4,2
0.056846,2,619,76,53,4,4,2
0.112625,2,152,76,53,4,4,2
0.027289,2,138,69,53,4,4,2
30.001575,2,138,69,53,4,4,2
0.077598,2,144,72,53,4,4,2
19.596716,2,142,71,53,4,4,2
23.452623,2,146,73,53,4,4,2
0.071003,2,394,72,53,4,4,2
0.000254,2,142,71,53,4,4,2
25.925884,2,138,69,53,4,4,2
20.527628,2,136,68,53,4,4,2
0.105618,2,197,74,53,4,4,2
0.000447,2,152,76,53,4,4,2
0.081268,2,144,72,53,4,4,2
0.000324,2,142,71,53,4,4,2
12.517284,2,142,71,53,4,4,2
0.02745,2,138,69,53,4,4,2
15.520086,2,136,68,53,4,4,2
19.916964,2,138,69,53,4,4,2
14.368936,2,146,73,53,4,4,2
0.057792,2,197,74,53,4,4,2
0.000408,2,152,76,53,4,4,2
7.509399,2,142,71,53,4,4,2
0.027592,2,138,69,53,4,4,2
0.000387,2,142,71,53,4,4,2
10.513857,2,136,68,53,4,4,2
15.911112,2,138,69,53,4,4,2
0.081087,2,144,72,53,45,3,1
0.027488,2,138,69,53,4,4,2
0.000535,2,152,76,53,4,4,2
7.358381,2,146,73,53,4,4,2
4.505447,2,136,68,53,4,4,2
9.902806,2,138,69,53,4,4,2
0.077834,2,144,72,53,4,4,2
0.027418,2,138,69,53,4,4,2
30.001139,2,142,71,53,4,4,2
0.000294,2,142,71,53,44,3,1
2.351422,2,146,73,53,158,3,1
0.327662,2,208,75,53,4,4,2
0.077636,2,144,72,53,4,4,2
0.245806,10,1015,525,80,4,4,2
0.000592,2,152,76,53,4,4,2
2.882752,2,138,69,53,4,4,2
0.000404,2,142,71,53,4,4,2
30.00223,2,136,68,53,45,3,1
30.001904,2,146,73,53,28,3,1
0.027765,2,138,69,53,28,3,1
20.967894,2,142,71,53,4,4,2
0.077268,2,144,72,53,4,4,2
0.000361,2,152,76,53,4,4,2
0.105929,2,197,74,53,45,3,1
25.985641,2,146,73,53,4,4,2
0.000231,2,142,71,53,4,4,2
0.028986,2,216,74,53,4,4,2
22.951988,2,136,68,53,4,4,2
15.93109,2,142,71,53,4,4,2
30.000664,2,138,69,53,4,4,2
0.078071,2,144,72,53,4,4,2
0.000428,2,152,76,53,4,4,2
0.000564,2,142,71,53,4,2,2
0.027597,2,138,69,53,4,4,2
19.94775,2,146,73,53,45,3,1
0.05767,2,197,74,53,4,4,2
17.944347,2,136,68,53,4,4,2
24.993555,2,138,69,53,4,4,2
0.027413,2,138,69,53,4,4,2
15.942347,2,146,73,53,4,4,2
7.919606,2,142,71,53,4,4,2
0.081285,2,144,72,53,4,4,2
13.938553,2,136,68,53,4,4,2
0.000351,2,152,76,53,4,4,2
0.00036,2,142,71,53,4,4,2
18.984955,2,138,69,53,4,4,2
0.028479,2,138,69,53,4,4,2
11.936255,2,146,73,53,4,4,2
9.933389,2,136,68,53,4,4,2
2.912392,2,142,71,53,4,4,2
0.077414,2,144,72,53,4,4,2
0.000487,2,152,76,53,4,4,2
0.000489,2,142,71,53,4,4,2
0.027671,2,138,69,53,4,4,2
0.105535,2,197,74,53,4,4,2
12.965188,2,138,69,53,4,4,2
30.001526,2,148,74,53,4,4,2
3.914717,2,146,73,53,4,4,2
0.081779,2,144,72,53,4,4,2
0.000897,2,210,68,53,4,4,2
0.103513,2,204,68,53,4,4,2
0.103345,2,208,73,53,4,4,2
0.06442,2,189,70,53,45,3,1
0.029241,2,214,70,53,4,4,2
0.064171,2,196,75,53,4,4,2
0.000784,2,205,77,53,4,4,2
0.069321,2,215,69,53,4,4,2
0.029082,2,218,71,53,4,4,2
0.064019,2,207,72,53,4,4,2
0.000747,2,248,68,53,45,3,1
0.00071,2,221,71,53,4,4,2
0.103209,2,192,67,53,4,4,2
0.000707,2,186,73,53,4,4,2
0.000919,2,216,68,53,4,4,2
0.069079,2,220,73,53,4,4,2
0.103297,2,229,76,53,4,4,2
0.000803,2,198,75,53,4,4,2
0.000767,2,193,73,53,4,4,2
0.000847,2,221,74,53,4,4,2
0.02907,2,181,67,53,4,4,2
0.000681,2,211,68,53,4,4,2
0.029042,2,206,70,53,4,4,2
0.000852,2,188,70,53,4,4,2
0.065186,2,213,70,53,4,4,2
0.065455,2,218,69,53,4,4,2
0.000696,2,190,69,53,44,3,1
0.069485,2,250,72,53,4,4,2
0.02902,2,244,68,53,4,4,2
0.029057,2,216,68,53,4,4,2
0.103373,2,190,72,53,4,4,2
0.069166,2,186,71,53,4,4,2
0.069155,2,220,72,53,4,4,2
0.000662,2,190,70,53,4,4,2
0.061943,2,219,70,53,45,3,1
0.103348,2,183,69,53,4,4,2
0.029082,2,206,66,53,4,4,2
0.10332,2,206,66,53,4,4,2
0.069303,2,222,72,53,4,4,2
0.061992,2,229,76,53,4,4,2
0.069116,2,233,78,53,4,4,2
0.000645,2,198,74,53,4,4,2
0.103157,2,192,73,53,4,4,2
0.103131,2,236,83,53,4,4,2
0.000707,2,229,76,53,4,4,2
0.103398,2,235,79,53,4,4,2
0.061651,2,223,73,53,4,4,2
0.000796,2,288,76,53,4,4,2
0.069062,2,201,76,53,4,4,2
0.146258,2,175,68,53,4,4,2
0.16164,2,327,77,53,4,4,2
0.060457,2,285,68,53,4,4,2
0.055351,2,354,71,53,4,4,2
0.097109,2,254,73,53,4,4,2
0.069018,2,336,68,53,4,4,2
0.209999,2,150,75,53,4,4,2
0.068422,2,404,73,53,4,4,2
0.057737,2,400,74,53,4,4,2
0.199763,2,140,70,53,4,4,2
0.033986,2,222,79,53,4,4,2
0.000692,2,216,70,53,45,3,1
0.031898,2,242,72,53,4,4,2
0.000637,2,224,78,53,4,4,2
0.154206,2,243,68,53,45,3,1
0.028937,2,224,78,53,4,4,2
0.192773,2,256,69,53,4,4,2
0.175079,2,441,80,53,4,4,2
0.067318,2,251,70,53,45,3,1
0.063614,2,255,71,53,151,3,1
0.052512,2,261,67,53,4,4,2
0.024999,2,286,70,53,28,3,1
0.139319,2,254,70,53,4,4,2
0.119515,2,220,78,53,45,3,1
0.056244,2,281,68,53,4,4,2
0.075504,2,310,68,53,4,4,2
0.132951,2,253,70,53,4,4,2
0.056774,2,182,75,53,4,4,2
0.933466,2,282,72,53,4,4,2
0.132156,2,228,82,53,4,4,2
0.024874,2,268,69,53,4,4,2
0.072911,2,223,73,53,4,4,2
0.467845,2,246,74,53,4,4,2
0.026038,2,220,78,53,139,3,1
0.054061,2,261,70,53,4,4,2
0.075642,2,312,69,53,4,4,2
0.067693,2,182,66,53,4,4,2
0.153293,2,261,76,53,4,4,2
0.219137,2,474,72,53,4,4,2
0.138675,2,287,76,53,4,4,2
0.124187,2,228,76,53,4,4,2
0.058683,2,257,68,53,4,4,2
0.090965,2,272,73,53,4,4,2
0.053985,2,397,71,53,4,4,2
0.138073,2,242,72,53,4,4,2
0.06837,2,134,67,53,4,4,2
0.056712,2,266,76,53,4,4,2
0.028263,2,197,72,53,4,4,2
0.029943,2,272,70,53,4,4,2
0.053937,2,317,76,53,4,4,2
0.057558,2,513,72,53,4,4,2
0.973197,2,398,72,53,4,4,2
0.167328,2,246,74,53,4,4,2
0.053811,2,321,78,53,4,4,2
0.077401,2,232,70,53,4,4,2
0.134539,2,348,69,53,4,4,2
0.000946,2,284,74,53,45,3,1
0.056517,2,261,73,53,4,4,2
0.050339,2,172,78,53,160,3,1
0.067414,2,182,66,53,4,4,2
0.080924,2,270,76,53,4,4,2
0.025049,2,491,76,53,4,4,2
0.157333,2,146,73,53,4,4,2
0.172895,2,279,83,53,4,4,2
0.065176,2,307,74,53,4,4,2
0.065845,2,172,78,53,4,4,2
0.149372,2,267,79,53,126,3,1
0.000925,2,210,68,53,4,4,2
0.062296,2,328,74,53,4,4,2
0.058066,2,224,80,53,4,4,2
0.000766,2,218,78,53,4,4,2
0.130828,2,220,76,53,4,4,2
0.072892,2,226,68,53,4,4,2
0.057274,2,282,78,53,4,4,2
0.358076,2,329,76,53,4,4,2
0.063476,2,272,70,53,4,4,2
30.00148,2,142,71,53,4,4,2
0.056497,2,220,76,53,4,4,2
0.027238,2,476,78,53,4,4,2
0.103473,2,492,78,53,4,4,2
0.057777,2,197,74,53,4,4,2
0.06322,2,222,66,53,4,4,2
0.000309,2,152,76,53,4,4,2
0.309,2,136,68,53,4,4,2
0.078142,2,144,72,53,4,4,2
30.001637,2,146,73,53,139,3,1
26.190645,2,142,71,53,4,4,2
0.059972,2,138,69,53,4,4,2
0.055523,2,196,75,53,45,3,1
4.353586,2,138,69,53,4,4,2
23.391813,2,148,74,53,4,4,2
30.001392,2,136,68,53,4,4,2
0.055318,2,244,75,53,4,4,2
0.055436,2,186,70,53,4,4,2
0.05751,2,197,74,53,4,4,2
0.063447,2,222,66,53,4,4,2
0.055671,2,234,70,53,4,4,2
23.88266,2,146,73,53,4,4,2
0.237214,2,138,69,53,4,4,2
0.00033,2,152,76,53,4,4,2
0.056549,2,138,69,53,4,4,2
18.264139,2,148,74,53,4,4,2
24.863506,2,136,68,53,4,4,2
0.078585,2,144,72,53,4,4,2
17.047222,2,142,71,53,4,4,2
18.855942,2,146,73,53,4,4,2
0.106408,2,197,74,53,45,3,1
30.002213,2,138,69,53,4,4,2
0.081224,2,144,72,53,4,4,2
12.245664,2,148,74,53,4,4,2
13.041275,2,142,71,53,4,4,2
0.056833,2,138,69,53,45,3,1
0.000333,2,152,76,53,4,4,2
12.847124,2,146,73,53,4,4,2
8.035154,2,142,71,53,4,4,2
0.078003,2,144,72,53,4,4,2
0.056398,2,138,69,53,4,4,2
22.991684,2,138,69,53,4,4,2
0.000515,2,152,76,53,4,4,2
0.057783,2,197,74,53,4,4,2
3.233156,2,148,74,53,4,4,2
0.083763,2,144,72,53,4,4,2
4.823436,2,146,73,53,4,4,2
0.013568,2,142,71,53,4,4,2
0.056326,2,138,69,53,4,4,2
30.001621,2,148,74,53,4,4,2
13.969087,2,138,69,53,4,4,2
0.000381,2,152,76,53,4,4,2
30.001806,2,146,73,53,4,4,2
0.077311,2,144,72,53,4,4,2
30.001759,2,142,71,53,45,3,1
9.963155,2,138,69,53,4,4,2
0.105463,2,197,74,53,139,3,1
22.989796,2,148,74,53,4,4,2
0.056048,2,138,69,53,4,4,2
25.996115,2,142,71,53,4,4,2
5.957474,2,138,69,53,4,4,2
0.077606,2,144,72,53,4,4,2
0.000434,2,152,76,53,4,4,2
20.991028,2,146,73,53,4,4,2
16.983145,2,148,74,53,4,4,2
0.949819,2,138,69,53,4,4,2
0.000327,2,152,76,53,45,3,1
0.056154,2,138,69,53,4,4,2
0.081068,2,144,72,53,4,4,2
18.974991,2,142,71,53,4,4,2
14.972009,2,146,73,53,4,4,2
0.484444,11,2769,714,80,4,4,2
10.964372,2,148,74,53,4,4,2
0.056341,2,138,69,53,4,4,2
14.96883,2,142,71,53,4,4,2
30.001272,2,138,69,53,4,4,2
0.000574,2,152,76,53,4,4,2
0.07782,2,144,72,53,45,3,1
0.070757,2,138,69,53,4,4,2
0.32437,2,412,79,53,4,4,2
4.948736,2,148,74,53,132,3,1
7.955136,2,146,73,53,4,4,2
0.058169,2,197,74,53,4,4,2
5.957157,2,142,71,53,4,4,2
20.98954,2,138,69,53,4,4,2
0.94915,2,148,74,53,4,4,2
3.955327,2,146,73,53,28,3,1
0.000437,2,152,76,53,4,4,2
0.069478,2,206,67,53,4,4,2
0.06819,2,217,73,53,45,3,1
0.07901,2,235,66,53,4,4,2
0.1038,2,210,76,53,4,4,2
0.028975,2,217,70,53,4,4,2
0.069264,2,201,72,53,45,3,1
0.067666,2,225,74,53,4,4,2
0.103629,2,210,81,53,4,4,2
0.067503,2,188,70,53,4,4,2
0.103723,2,186,70,53,4,4,2
0.067882,2,196,74,53,45,3,1
0.069104,2,255,72,53,4,4,2
0.028981,2,226,76,53,4,4,2
0.00081,2,182,68,53,4,4,2
0.029222,2,199,66,53,4,4,2
0.000691,2,183,67,53,4,4,2
0.028977,2,215,69,53,4,4,2
0.069341,2,216,71,53,4,4,2
0.000758,2,210,69,53,4,4,2
0.000756,2,265,71,53,4,4,2
0.103363,2,290,72,53,4,4,2
0.028992,2,210,69,53,4,4,2
0.068184,2,190,73,53,158,3,1
0.103491,2,218,71,53,4,4,2
0.02918,2,182,67,53,4,2,2
0.067862,2,208,70,53,4,4,2
0.068285,2,176,67,53,45,3,1
0.103396,2,189,67,53,4,4,2
0.068152,2,189,67,53,158,3,1
0.000726,2,217,72,53,4,4,2
0.069182,2,195,74,53,4,4,2
0.06945,2,212,68,53,4,4,2
0.029057,2,200,75,53,4,4,2
0.000785,2,205,79,53,4,4,2
0.029141,2,203,77,53,139,3,1
0.000813,2,194,73,53,4,4,2
0.029092,2,261,69,53,4,4,2
0.069312,2,212,70,53,4,4,2
0.103587,2,216,72,53,4,4,2
0.000918,2,207,67,53,4,4,2
0.029178,2,210,69,53,4,4,2
0.06922,2,224,78,53,4,4,2
0.000882,2,210,72,53,4,4,2
0.000758,2,214,74,53,4,4,2
0.103261,2,212,73,53,4,4,2
0.001006,2,206,74,53,4,4,2
0.02905,2,184,72,53,4,4,2
0.000708,2,213,73,53,4,4,2
0.067431,2,262,75,53,45,3,1
0.067291,2,248,71,53,4,4,2
0.103548,2,219,73,53,4,4,2
0.029298,2,216,70,53,4,4,2
0.00071,2,221,71,53,4,4,2
0.06744,2,220,71,53,4,4,2
0.000958,2,228,74,53,4,4,2
0.000702,2,217,70,53,4,4,2
0.06665,2,248,71,53,4,4,2
0.059408,2,283,68,53,4,4,2
0.167877,2,252,67,53,45,3,1
0.050686,2,317,69,53,4,4,2
0.050821,2,465,71,53,4,4,2
0.061001,2,216,76,53,4,4,2
0.069316,2,226,79,53,4,4,2
0.063173,2,306,72,53,4,4,2
0.05047,2,140,70,53,4,4,2
0.053176,2,265,76,53,4,4,2
0.050467,2,217,66,53,4,4,2
0.056293,2,191,69,53,4,4,2
0.050457,2,195,69,53,4,4,2
0.055631,2,180,67,53,45,3,1
0.029744,2,269,79,53,44,3,1
0.028996,2,222,76,53,4,4,2
0.052817,2,217,73,53,4,4,2
0.094581,2,244,67,53,4,4,2
0.153104,2,264,75,53,4,4,2
0.022189,2,355,73,53,4,4,2
0.065618,2,313,67,53,4,2,2
0.057095,2,201,74,53,4,4,2
0.052821,2,289,70,53,4,4,2
0.08822,2,233,74,53,4,4,2
0.248502,2,254,72,53,45,3,1
0.175836,2,610,75,53,4,4,2
0.021261,2,626,85,53,4,4,2
0.056591,2,302,72,53,4,4,2
0.066269,2,226,71,53,4,4,2
0.131888,2,401,73,53,4,4,2
0.382594,2,267,77,53,45,3,1
0.00072,2,613,75,53,45,3,1
0.024282,2,290,72,53,45,3,1
0.02518,2,248,70,53,45,3,1
0.024081,2,294,74,53,4,4,2
0.053511,2,269,69,53,4,4,2
0.106996,2,552,75,53,45,3,1
0.14147,2,232,67,53,4,4,2
0.029015,2,214,72,53,4,4,2
0.366051,2,397,67,53,4,4,2
0.064248,2,312,69,53,4,4,2
0.067171,2,325,74,53,4,4,2
0.124313,2,620,80,53,4,4,2
0.061513,2,438,74,53,4,4,2
0.061207,2,299,70,53,4,4,2
0.147161,2,251,73,53,4,4,2
0.136069,2,314,76,53,4,4,2
0.02785,2,391,68,53,4,4,2
0.181127,2,274,81,53,4,4,2
0.03121,2,255,70,53,4,4,2
0.035042,2,216,76,53,4,4,2
0.02288,2,605,74,53,4,4,2
0.02537,2,327,72,53,4,4,2
0.066668,2,250,71,53,132,3,1
0.055352,2,242,71,53,4,4,2
0.308577,2,397,67,53,4,4,2
0.11006,2,264,74,53,4,4,2
0.065729,2,197,70,53,4,4,2
0.054732,2,305,70,53,4,4,2
0.063168,2,205,78,53,4,4,2
0.050769,2,463,70,53,4,4,2
0.050451,2,201,72,53,4,4,2
0.05525,2,331,75,53,4,4,2
0.105556,2,379,71,53,4,4,2
0.024093,2,292,73,53,4,4,2
0.054625,2,170,71,53,4,4,2
0.06788,2,142,71,53,45,3,1
0.060968,2,256,73,53,4,4,2
0.064064,2,242,79,53,4,4,2
0.112211,2,218,75,53,4,4,2
0.143045,2,234,85,53,4,4,2
0.080771,2,144,72,53,4,4,2
0.076186,2,230,72,53,4,4,2
0.103078,2,218,74,53,4,4,2
0.000924,2,208,75,53,4,4,2
0.103083,2,208,75,53,4,4,2
0.028929,2,208,75,53,4,4,2
0.055535,2,191,76,53,4,4,2
0.120091,2,220,75,53,4,4,2
0.076081,2,238,76,53,4,4,2
0.104537,2,265,80,53,4,4,2
0.060465,2,224,75,53,4,4,2
0.246494,2,251,78,53,4,4,2
0.029005,2,203,79,53,4,4,2
0.023374,2,320,92,53,4,4,2
0.016628,2,320,92,53,4,4,2
0.069113,2,246,70,53,4,4,2
0.068288,2,150,75,53,4,4,2
0.174322,2,302,92,53,4,4,2
0.174219,2,302,92,53,44,3,1
0.121045,2,222,79,53,4,4,2
0.002361,2,210,73,53,4,4,2
0.06723,2,234,75,53,4,4,2
0.060572,2,224,75,53,4,4,2
0.069172,2,140,70,53,4,4,2
0.147434,2,281,80,53,4,4,2
0.027762,2,236,75,53,4,4,2
0.065863,2,195,69,53,4,4,2
0.05683,2,228,67,53,45,3,1
0.057255,2,274,73,53,4,4,2
0.0507,2,156,70,53,4,4,2
0.065452,2,160,72,53,4,4,2
0.029046,2,221,87,53,4,4,2
0.060781,2,269,87,53,4,4,2
0.103166,2,213,74,53,4,4,2
0.055932,2,138,69,53,4,4,2
30.001699,2,148,74,53,4,4,2
0.000393,2,152,76,53,4,4,2
0.050542,2,195,69,53,4,4,2
0.056462,2,138,69,53,4,4,2
14.200156,2,138,69,53,4,4,2
30.000551,2,146,73,53,4,4,2
30.00247,2,142,71,53,4,4,2
0.069332,2,186,68,53,4,4,2
0.06555,2,195,69,53,45,3,1
0.106482,2,603,68,53,4,4,2
0.080274,2,144,72,53,4,4,2
0.112776,2,603,68,53,4,4,2
0.069638,2,197,75,53,4,4,2
0.057549,2,408,75,53,4,4,2
0.057088,2,138,69,53,4,4,2
0.001868,2,152,76,53,4,4,2
0.106631,2,603,68,53,4,4,2
0.10641,2,603,68,53,4,4,2
0.106386,2,603,68,53,4,4,2
10.57911,2,138,69,53,4,4,2
0.112755,2,603,68,53,4,4,2
0.112644,2,603,68,53,4,4,2
24.147327,2,148,74,53,4,4,2
0.112876,2,603,68,53,45,3,1
0.106386,2,603,68,53,4,4,2
26.930904,2,142,71,53,4,4,2
0.112588,2,603,68,53,139,3,1
0.106406,2,603,68,53,45,3,1
0.112797,2,603,68,53,4,4,2
0.106598,2,603,68,53,4,4,2
0.106537,2,603,68,53,4,4,2
0.106478,2,603,68,53,4,4,2
0.112682,2,603,68,53,139,3,1
0.10672,2,603,68,53,4,4,2
0.113503,2,603,68,53,4,4,2
0.106814,2,603,68,53,4,4,2
0.106693,2,603,68,53,4,4,2
0.106488,2,603,68,53,4,4,2
0.112534,2,603,68,53,4,4,2
0.112648,2,603,68,53,4,4,2
0.11283,2,603,68,53,28,3,1
0.112687,2,603,68,53,45,3,1
0.121287,2,603,68,53,4,4,2
0.112707,2,603,68,53,4,4,2
0.106412,2,603,68,53,4,4,2
0.106518,2,603,68,53,45,3,1
0.106451,2,603,68,53,4,4,2
0.106445,2,603,68,53,4,4,2
0.228167,2,136,68,53,4,4,2
23.480995,2,146,73,53,4,4,2
23.482723,2,142,71,53,4,4,2
0.000293,2,152,76,53,4,4,2
0.065964,2,195,69,53,4,4,2
0.081277,2,144,72,53,4,4,2
4.674149,2,138,69,53,4,4,2
0.050741,2,140,70,53,4,4,2
16.462263,2,148,74,53,121,3,1
0.056572,2,138,69,53,4,4,2
0.000371,2,136,68,53,4,4,2
16.452906,2,142,71,53,4,4,2
0.000302,2,152,76,53,4,4,2
0.065855,2,195,69,53,139,3,1
15.449195,2,146,73,53,4,4,2
11.443507,2,148,74,53,4,4,2
0.058688,2,197,74,53,4,4,2
30.001286,2,138,69,53,45,3,1
0.081328,2,144,72,53,4,4,2
0.000342,2,136,68,53,4,4,2
12.447259,2,142,71,53,4,4,2
0.000366,2,152,76,53,4,4,2
0.056014,2,138,69,53,4,4,2
0.105358,2,197,74,53,4,2,2
0.072132,2,363,72,53,139,3,1
5.36625,2,148,74,53,4,4,2
0.00042,2,136,68,53,4,4,2
0.050564,2,195,69,53,4,4,2
7.367866,2,146,73,53,4,4,2
0.078774,2,144,72,53,4,4,2
0.057322,2,138,69,53,4,4,2
0.105575,2,197,74,53,44,3,1
20.920448,2,138,69,53,45,3,1
0.001754,2,152,76,53,4,1,2
0.001611,2,136,68,53,45,3,1
0.349395,2,148,74,53,4,4,2
3.353563,2,142,71,53,158,3,1
0.054805,2,195,69,53,4,4,2
0.077677,2,144,72,53,4,4,2
0.34682,2,146,73,53,4,4,2
13.900475,2,138,69,53,4,4,2
0.065548,2,195,69,53,4,4,2
0.056489,2,138,69,53,4,4,2
0.023011,2,540,74,53,4,4,2
30.001434,2,142,71,53,4,4,2
0.00053,2,136,68,53,4,4,2
0.069093,2,257,74,53,4,4,2
0.105438,2,197,74,53,4,4,2
0.000366,2,152,76,53,45,3,1
0.050509,2,195,69,53,4,4,2
30.00087,2,148,74,53,4,4,2
30.001963,2,146,73,53,45,3,1
9.794405,2,138,69,53,4,4,2
0.080803,2,144,72,53,4,4,2
0.050607,2,140,70,53,45,3,1
0.059718,2,197,74,53,4,4,2
0.000455,2,152,76,53,4,4,2
0.056152,2,138,69,53,4,4,2
25.995779,2,146,73,53,4,4,2
21.89996,2,142,71,53,4,4,2
0.050701,2,140,70,53,4,4,2
0.00031,2,136,68,53,4,4,2
0.050387,2,195,69,53,4,4,2
0.080796,2,144,72,53,4,4,2
21.989618,2,148,74,53,4,4,2
0.769049,2,138,69,53,4,4,2
0.479585,11,2769,714,80,4,4,2
0.000337,2,152,76,53,4,4,2
0.050958,2,195,69,53,4,4,2
0.062227,2,197,74,53,4,4,2
16.881538,2,142,71,53,4,4,2
0.050713,2,140,70,53,4,4,2
17.961994,2,148,74,53,4,4,2
0.105593,2,275,74,53,4,4,2
0.080877,2,144,72,53,4,4,2
0.000379,2,136,68,53,4,4,2
0.056148,2,138,69,53,4,4,2
17.853642,2,146,73,53,4,4,2
30.001892,2,138,69,53,129,3,1
0.000329,2,152,76,53,4,4,2
0.029278,2,205,66,53,4,4,2
0.068311,2,186,68,53,4,4,2
0.001549,2,213,69,53,4,4,2
0.069658,2,219,71,53,45,3,1
0.000773,2,192,67,53,4,4,2
0.068276,2,224,76,53,4,4,2
0.069291,2,201,78,53,4,4,2
0.001295,2,220,73,53,4,4,2
0.001051,2,222,72,53,4,4,2
0.000795,2,218,70,53,4,4,2
0.069579,2,192,72,53,4,4,2
0.029081,2,188,70,53,4,4,2
0.068652,2,201,74,53,4,4,2
0.028973,2,212,68,53,45,3,1
0.069285,2,250,69,53,4,4,2
0.069562,2,246,66,53,4,4,2
0.02996,2,187,70,53,4,4,2
0.029693,2,194,68,53,4,4,2
0.000785,2,251,72,53,4,4,2
0.029737,2,210,69,53,45,3,1
0.001149,2,212,69,53,45,3,1
0.000886,2,221,69,53,4,4,2
0.069244,2,250,72,53,125,3,1
0.029201,2,195,68,53,4,4,2
0.069291,2,213,68,53,4,4,2
0.000863,2,210,69,53,45,3,1
0.069552,2,184,68,53,45,3,1
0.067336,2,182,71,53,4,4,2
0.069232,2,219,67,53,4,4,2
0.001608,2,280,70,53,4,4,2
0.103162,2,206,69,53,4,4,2
0.028966,2,221,72,53,4,4,2
0.029001,2,229,75,53,144,3,1
0.001113,2,212,67,53,4,4,2
0.067866,2,203,69,53,4,4,2
0.103258,2,194,70,53,4,4,2
