Duration,Packets,Total_Bytes,Source_Bytes,ports,Flags,Protocol,Direction
0.000291,2,152,76,53,4,4,2
0.000425,2,140,70,53,4,4,2
0.000449,2,140,70,53,4,4,2
0.000352,2,154,77,53,4,4,2
0.000405,2,142,71,53,4,4,2
0.000366,2,140,70,53,4,4,2
0.000379,2,152,76,53,4,4,2
0.000293,2,154,77,53,4,4,2
0.000309,2,140,70,53,4,4,2
0.000538,2,142,71,53,48,3,1
0.000394,2,152,76,53,45,3,1
0.000366,2,140,70,53,4,4,2
0.029187,2,209,71,53,4,4,2
0.103107,2,196,74,53,4,4,2
0.103349,2,189,71,53,45,3,1
0.067238,2,218,73,53,45,3,1
0.103459,2,196,74,53,4,4,2
0.069278,2,236,79,53,4,4,2
0.069422,2,201,76,53,45,3,1
0.000993,2,208,80,53,4,4,2
0.103519,2,339,68,53,4,4,2
0.069399,2,189,70,53,4,4,2
0.000636,2,187,70,53,4,4,2
0.066466,2,184,69,53,4,4,2
0.000681,2,196,69,53,4,4,2
0.000781,2,223,69,53,4,4,2
0.00071,2,205,79,53,4,4,2
0.103327,2,198,76,53,4,4,2
0.029054,2,257,73,53,69,3,1
0.069208,2,300,77,53,4,4,2
0.10329,2,211,69,53,4,4,2
0.028979,2,217,70,53,4,4,2
0.02901,2,195,73,53,4,4,2
0.029073,2,212,70,53,4,4,2
0.000654,2,218,73,53,4,4,2
0.069196,2,225,73,53,4,4,2
0.066874,2,234,75,53,4,4,2
0.029085,2,206,68,53,4,4,2
0.000663,2,215,72,53,4,4,2
0.029217,2,177,67,53,44,3,1
0.069493,2,214,71,53,4,4,2
0.069152,2,199,75,53,45,3,1
0.103428,2,184,68,53,4,4,2
0.029123,2,227,74,53,4,4,2
0.000721,2,197,75,53,4,4,2
0.066129,2,219,71,53,4,4,2
0.000791,2,212,78,53,4,4,2
0.000851,2,204,69,53,4,4,2
0.000735,2,194,71,53,4,4,2
0.00083,2,190,74,53,4,4,2
0.103301,2,201,76,53,4,4,2
0.069535,2,186,71,53,4,4,2
0.000882,2,196,73,53,4,4,2
0.103405,2,248,68,53,4,4,2
0.103463,2,188,71,53,4,4,2
0.000756,2,206,77,53,4,4,2
0.000799,2,187,70,53,4,4,2
0.000759,2,198,76,53,4,4,2
0.000647,2,227,77,53,4,4,2
0.06285,2,198,74,53,4,4,2
0.103664,2,189,70,53,4,4,2
0.103384,2,191,71,53,4,4,2
0.000924,2,186,73,53,4,4,2
0.000714,2,250,74,53,4,4,2
0.000684,2,194,73,53,4,4,2
0.029197,2,194,73,53,4,4,2
0.103322,2,199,77,53,4,4,2
0.000612,2,196,73,53,45,3,1
0.029051,2,192,73,53,4,4,2
0.029044,2,198,75,53,4,4,2
0.069138,2,207,68,53,4,4,2
0.000737,2,219,70,53,44,3,1
0.000798,2,220,72,53,45,3,1
0.06927,2,210,67,53,45,3,1
0.064231,2,248,68,53,4,4,2
0.064847,2,241,81,53,4,4,2
0.000761,2,250,77,53,4,4,2
0.029019,2,194,69,53,45,3,1
0.103176,2,267,78,53,4,4,2
0.028986,2,202,72,53,45,3,1
0.069356,2,220,71,53,4,4,2
0.000722,2,218,71,53,4,4,2
0.000651,2,200,71,53,4,4,2
0.000693,2,205,69,53,4,4,2
0.028921,2,211,70,53,4,4,2
0.00081,2,196,69,53,4,4,2
0.000686,2,214,68,53,4,4,2
0.000857,2,210,71,53,4,4,2
0.000719,2,219,71,53,4,4,2
0.029101,2,224,70,53,139,3,1
0.029174,2,204,73,53,4,4,2
0.000799,2,231,78,53,4,4,2
0.069824,2,229,76,53,4,4,2
0.029085,2,198,70,53,4,4,2
0.000728,2,220,73,53,4,4,2
0.000798,2,202,72,53,4,4,2
0.000615,2,204,73,53,4,4,2
0.000991,2,229,75,53,4,4,2
0.050865,2,225,71,53,4,4,2
0.027652,2,272,80,53,4,4,2
0.086223,2,251,70,53,4,4,2
0.105551,2,274,69,53,45,3,1
0.062026,2,255,69,53,4,4,2
2.594407,2,346,79,53,4,4,2
0.046587,2,407,73,53,4,4,2
0.066595,2,196,73,53,45,3,1
0.027411,2,238,76,53,4,4,2
0.143821,2,199,75,53,4,4,2
0.022937,2,612,82,53,4,4,2
0.05833,2,234,72,53,4,4,2
0.056993,2,192,73,53,4,4,2
0.055225,2,199,70,53,4,4,2
0.182932,2,248,73,53,4,4,2
0.040778,2,222,77,53,4,4,2
0.051204,2,197,70,53,45,3,1
0.1332,2,300,75,53,139,3,1
0.016504,2,262,75,53,4,4,2
0.056891,2,206,68,53,139,3,1
0.040374,2,276,78,53,45,3,1
0.124523,2,232,84,53,4,4,2
0.229778,2,404,67,53,4,4,2
0.066056,2,246,72,53,45,3,1
0.028576,2,252,69,53,45,3,1
0.131466,2,250,76,53,45,3,1
0.142242,2,210,71,53,4,4,2
0.007025,2,224,80,53,4,4,2
0.073011,2,246,74,53,4,4,2
0.056933,2,406,74,53,4,4,2
0.069062,2,325,73,53,4,4,2
0.055935,2,253,69,53,45,3,1
0.135581,2,212,74,53,4,4,2
0.056449,2,316,79,53,4,4,2
0.000491,2,412,76,53,4,4,2
0.066321,2,258,70,53,4,4,2
0.276357,2,260,73,53,4,4,2
0.000816,2,237,73,53,4,4,2
0.122205,2,218,77,53,4,4,2
0.137744,2,288,78,53,44,3,1
0.255837,2,244,77,53,4,4,2
0.12567,2,201,73,53,4,4,2
0.076917,2,211,75,53,4,4,2
0.078224,2,270,77,53,4,4,2
0.103002,2,224,80,53,4,4,2
0.030505,2,272,70,53,4,4,2
0.120518,2,237,75,53,4,4,2
0.000348,2,262,76,53,4,4,2
0.103596,2,222,76,53,4,4,2
0.061281,2,406,77,53,4,4,2
0.065801,2,199,71,53,4,4,2
0.000289,2,203,73,53,45,3,1
0.053159,2,548,74,53,4,4,2
0.125936,2,230,71,53,4,4,2
0.052747,2,252,68,53,4,4,2
0.05988,2,251,76,53,4,4,2
0.114635,2,227,69,53,45,3,1
0.227799,2,268,75,53,4,4,2
0.055782,2,368,71,53,4,4,2
0.10324,2,216,70,53,4,4,2
0.024911,2,507,74,53,4,4,2
0.169077,2,213,74,53,4,4,2
0.202871,2,218,77,53,45,3,1
0.016306,2,250,76,53,4,4,2
0.000274,2,209,73,53,4,4,2
0.03622,2,216,76,53,4,4,2
0.00045,2,216,73,53,139,3,1
0.028095,2,220,78,53,45,3,1
0.027752,2,248,68,53,4,4,2
0.122773,2,413,71,53,4,4,2
0.275861,2,208,72,53,4,4,2
0.027652,2,272,70,53,4,4,2
0.093856,2,279,73,53,4,4,2
0.028529,2,252,72,53,4,4,2
0.050608,2,172,78,53,4,4,2
0.160775,2,320,74,53,4,4,2
0.083646,2,252,78,53,4,4,2
0.027563,2,229,73,53,4,4,2
0.000493,2,360,77,53,4,4,2
0.10125,2,261,79,53,4,4,2
0.000354,2,265,75,53,4,4,2
0.17518,2,220,75,53,4,4,2
0.179186,2,233,76,53,4,4,2
0.016256,2,252,77,53,4,4,2
0.055439,2,427,68,53,45,3,1
0.085361,2,142,71,53,4,4,2
0.022927,2,429,74,53,4,4,2
0.025341,2,271,71,53,45,3,1
0.060564,2,235,71,53,45,3,1
0.13653,2,240,69,53,45,3,1
0.133573,2,282,69,53,4,4,2
0.027691,2,246,68,53,4,4,2
0.160984,2,242,71,53,4,4,2
0.172127,2,237,70,53,4,4,2
0.016205,2,218,77,53,4,4,2
0.161007,2,251,71,53,142,3,1
0.065546,2,284,78,53,69,3,1
30.001644,2,142,71,53,4,4,2
0.12472,2,422,68,53,4,4,2
0.050763,2,361,67,53,4,4,2
0.055226,2,283,68,53,4,4,2
0.057635,2,232,70,53,4,4,2
0.202892,2,235,77,53,45,3,1
0.027688,2,272,81,53,4,4,2
0.000261,2,263,77,53,4,4,2
0.027292,2,236,75,53,45,3,1
0.11912,2,233,73,53,4,4,2
0.072631,2,267,70,53,4,4,2
0.028586,2,282,75,53,4,4,2
0.068559,2,260,71,53,4,4,2
0.00042,2,154,77,53,4,4,2
0.027648,2,270,78,53,4,4,2
0.057232,2,266,76,53,4,4,2
0.016332,2,262,82,53,4,4,2
0.031847,2,463,90,53,4,4,2
0.002301,2,463,90,53,4,4,2
0.121554,2,463,90,53,45,3,1
0.120964,2,463,90,53,4,4,2
0.178735,2,378,75,53,4,4,2
0.000326,2,249,73,53,4,4,2
0.138833,2,220,78,53,4,4,2
0.053464,2,238,77,53,45,3,1
0.057035,2,237,75,53,4,4,2
0.032202,2,144,72,53,4,4,2
0.000313,2,303,75,53,4,4,2
0.076388,2,238,76,53,4,4,2
0.002074,2,217,76,53,4,4,2
0.066708,2,256,81,53,4,4,2
0.103291,2,189,71,53,4,4,2
0.070384,2,232,70,53,4,4,2
0.021032,2,225,74,53,4,4,2
0.185802,2,174,79,53,4,4,2
0.05736,2,237,75,53,4,4,2
0.110638,2,479,90,53,4,4,2
0.141638,2,268,78,53,4,4,2
0.020318,2,479,90,53,45,3,1
0.059469,2,236,75,53,4,4,2
0.000373,2,301,74,53,4,4,2
0.069366,2,260,77,53,4,4,2
0.020337,2,479,90,53,45,3,1
0.110691,2,479,90,53,4,4,2
0.062012,2,237,71,53,4,4,2
0.060565,2,228,77,53,45,3,1
0.000379,2,140,70,53,4,4,2
0.056431,2,249,70,53,4,4,2
0.065798,2,197,70,53,4,4,2
0.074182,2,166,75,53,4,4,2
0.06541,2,238,68,53,4,4,2
0.050725,2,158,71,53,4,4,2
0.111596,2,242,71,53,4,4,2
0.045222,2,162,73,53,4,4,2
0.000433,2,152,76,53,4,4,2
0.064373,2,229,76,53,4,4,2
0.000284,2,142,71,53,4,4,2
0.070867,2,179,74,53,4,4,2
0.054529,2,317,76,53,4,4,2
0.060465,2,194,74,53,4,4,2
0.000392,2,140,70,53,4,4,2
0.000421,2,154,77,53,45,3,1
0.000391,2,142,71,53,4,4,2
0.051555,2,197,70,53,4,4,2
0.023375,2,607,70,53,4,4,2
0.023875,2,607,70,53,4,4,2
0.070967,2,458,71,53,4,4,2
0.000282,2,152,76,53,4,4,2
0.000398,2,154,77,53,4,4,2
0.000327,2,140,70,53,4,4,2
0.000149,2,140,70,53,108,3,1
0.000412,2,142,71,53,4,4,2
0.023256,2,607,70,53,4,4,2
0.055854,2,242,74,53,4,4,2
0.00039,2,152,76,53,4,4,2
0.00036,2,154,77,53,45,3,1
0.050486,2,197,70,53,4,4,2
30.001127,2,140,70,53,4,4,2
0.000374,2,142,71,53,4,4,2
0.000437,2,140,70,53,4,4,2
3.554357,2,234,73,53,4,4,2
0.075697,2,232,70,53,4,4,2
0.000466,2,154,77,53,4,4,2
0.000363,2,140,70,53,4,4,2
0.023423,2,607,70,53,4,4,2
0.023892,2,607,70,53,4,4,2
0.049067,2,140,70,53,4,4,2
0.056367,2,404,73,53,4,4,2
23.95241,2,140,70,53,4,4,2
0.06549,2,197,70,53,4,4,2
0.000546,2,152,76,53,4,4,2
0.00038,2,154,77,53,4,4,2
0.000299,2,140,70,53,4,4,2
0.000367,2,142,71,53,4,4,2
0.000344,2,140,70,53,4,4,2
0.05113,2,197,70,53,45,3,1
0.000316,2,140,70,53,45,3,1
0.000411,2,154,77,53,4,4,2
0.000337,2,142,71,53,45,3,1
14.938699,2,140,70,53,139,3,1
0.000351,2,140,70,53,4,4,2
0.00042,2,152,76,53,4,4,2
0.065432,2,197,70,53,4,4,2
0.000308,2,142,71,53,139,3,1
0.000275,2,154,77,53,139,3,1
9.92235,2,140,70,53,4,4,2
0.000465,2,140,70,53,4,4,2
0.000401,2,140,70,53,4,4,2
0.000502,2,140,70,53,4,4,2
0.000458,2,152,76,53,4,4,2
0.000275,2,142,71,53,4,4,2
0.000312,2,140,70,53,4,4,2
0.066621,2,197,70,53,4,4,2
3.913787,2,140,70,53,45,3,1
0.000393,2,154,77,53,4,4,2
0.000386,2,140,70,53,4,4,2
0.000486,2,140,70,53,4,4,2
0.000409,2,152,76,53,4,4,2
0.000415,2,142,71,53,4,4,2
30.001228,2,140,70,53,45,3,1
0.000432,2,140,70,53,4,4,2
0.000331,2,154,77,53,4,4,2
0.000419,2,140,70,53,4,4,2
0.050519,2,197,70,53,4,4,2
25.984882,2,140,70,53,4,4,2
0.000296,2,140,70,53,4,4,2
0.000321,2,140,70,53,4,4,2
0.000333,2,152,76,53,4,4,2
0.000338,2,142,71,53,4,4,2
0.000291,2,154,77,53,4,4,2
0.000341,2,140,70,53,4,4,2
0.065767,2,197,70,53,4,4,2
0.000443,2,140,70,53,4,4,2
30.001509,2,148,74,53,45,3,1
0.000352,2,152,76,53,4,4,2
0.256933,2,534,71,53,4,4,2
0.069102,2,192,71,53,4,4,2
0.069243,2,197,74,53,4,4,2
0.067233,2,188,74,53,4,4,2
0.029008,2,191,72,53,4,4,2
0.067776,2,221,73,53,4,4,2
0.029169,2,184,69,53,4,4,2
0.000746,2,224,75,53,4,4,2
0.067645,2,184,68,53,4,4,2
0.028992,2,206,67,53,4,4,2
0.00065,2,183,68,53,4,4,2
0.000693,2,182,68,53,4,4,2
0.069176,2,244,69,53,4,4,2
0.067963,2,258,73,53,4,4,2
0.069087,2,218,72,53,45,3,1
0.103017,2,181,67,53,4,4,2
0.103153,2,219,71,53,4,4,2
0.000616,2,182,67,53,45,3,1
0.067832,2,220,72,53,4,4,2
0.069395,2,180,69,53,4,4,2
0.000804,2,212,69,53,4,4,2
0.029124,2,176,68,53,4,4,2
0.068416,2,183,68,53,4,4,2
0.02914,2,198,70,53,4,4,2
0.000691,2,204,73,53,4,4,2
0.000679,2,215,70,53,4,4,2
0.067286,2,189,71,53,4,4,2
0.000724,2,199,75,53,4,4,2
0.000867,2,189,71,53,4,4,2
0.103321,2,218,75,53,45,3,1
0.029163,2,227,74,53,4,4,2
0.000931,2,226,76,53,45,3,1
0.066959,2,190,72,53,45,3,1
0.029214,2,253,71,53,4,4,2
0.00066,2,270,80,53,45,3,1
0.000622,2,264,75,53,4,4,2
0.103554,2,219,72,53,4,4,2
0.000662,2,257,74,53,45,3,1
0.000624,2,188,71,53,4,4,2
0.103353,2,221,74,53,4,4,2
0.103216,2,232,75,53,4,4,2
0.02899,2,187,74,53,4,4,2
0.029063,2,226,75,53,45,3,1
0.10323,2,201,74,53,4,4,2
0.103541,2,189,72,53,4,4,2
0.103417,2,196,74,53,4,4,2
0.000884,2,223,73,53,4,4,2
0.103452,2,200,76,53,4,4,2
0.067031,2,198,75,53,4,4,2
0.06684,2,193,73,53,4,4,2
0.066857,2,206,78,53,4,4,2
0.103123,2,183,69,53,4,4,2
0.069419,2,210,82,53,4,4,2
0.000699,2,196,69,53,4,4,2
0.067042,2,203,75,53,4,4,2
0.000841,2,197,71,53,4,4,2
0.067224,2,215,69,53,45,3,1
0.069393,2,221,70,53,4,4,2
0.067413,2,256,72,53,4,4,2
0.066964,2,223,73,53,4,4,2
0.069125,2,277,69,53,4,4,2
0.103608,2,201,74,53,4,4,2
0.000888,2,246,78,53,4,4,2
0.103319,2,236,73,53,4,4,2
0.069585,2,252,70,53,4,4,2
0.000848,2,197,75,53,45,3,1
0.069308,2,214,71,53,53,3,1
0.000765,2,223,73,53,4,4,2
0.069114,2,213,73,53,4,4,2
0.067318,2,234,78,53,45,3,1
0.02908,2,199,77,53,4,4,2
0.103331,2,216,79,53,4,4,2
0.028994,2,217,82,53,4,4,2
0.067489,2,217,82,53,4,4,2
0.067114,2,214,79,53,4,4,2
0.000687,2,189,75,53,4,4,2
0.069128,2,199,76,53,4,4,2
0.06692,2,248,79,53,4,4,2
0.067142,2,190,75,53,4,4,2
0.06709,2,223,74,53,4,4,2
0.069397,2,205,79,53,4,4,2
0.069493,2,216,76,53,4,4,2
0.069451,2,222,75,53,4,4,2
0.028954,2,201,76,53,4,4,2
0.02928,2,203,82,53,4,4,2
0.000719,2,227,76,53,4,4,2
0.029234,2,227,76,53,4,4,2
0.000864,2,195,75,53,4,4,2
0.069176,2,219,72,53,4,4,2
0.000707,2,213,82,53,4,4,2
0.103299,2,273,81,53,45,3,1
0.000788,2,291,75,53,4,4,2
0.029048,2,216,74,53,4,4,2
0.029085,2,206,75,53,4,4,2
0.024681,2,629,80,53,45,3,1
0.103683,2,220,74,53,4,4,2
0.067704,2,215,72,53,4,4,2
0.000931,2,220,72,53,45,3,1
0.000736,2,231,78,53,4,4,2
0.067785,2,211,73,53,4,4,2
0.02896,2,228,74,53,4,4,2
0.000871,2,227,75,53,4,4,2
0.069204,2,233,81,53,4,4,2
0.069388,2,234,79,53,4,4,2
0.028988,2,201,76,53,4,4,2
0.067299,2,205,79,53,124,3,1
0.000666,2,225,78,53,4,4,2
0.103457,2,203,78,53,4,4,2
0.000729,2,209,81,53,45,3,1
0.069481,2,199,76,53,4,4,2
0.069341,2,211,82,53,4,4,2
0.067406,2,226,76,53,4,4,2
0.000799,2,194,74,53,4,4,2
0.000654,2,231,76,53,4,4,2
0.103549,2,188,74,53,4,4,2
0.000821,2,212,77,53,4,4,2
0.000847,2,354,75,53,4,4,2
0.000682,2,204,78,53,4,4,2
0.06915,2,225,74,53,45,3,1
0.029023,2,255,75,53,4,4,2
0.069426,2,190,71,53,4,4,2
0.053845,2,261,75,53,4,4,2
0.027535,2,219,68,53,4,4,2
0.054244,2,349,69,53,4,4,2
0.058743,2,197,74,53,4,4,2
30.00189,2,150,75,53,4,4,2
0.132818,2,253,71,53,4,4,2
0.027425,2,223,68,53,4,4,2
0.073505,2,371,70,53,4,4,2
0.016286,2,611,77,53,4,4,2
0.02754,2,238,76,53,45,3,1
0.000366,2,382,72,53,4,4,2
0.020808,2,619,75,53,4,4,2
0.132093,2,248,69,53,45,3,1
0.050767,2,160,67,53,45,3,1
0.12392,2,608,74,53,45,3,1
0.057714,2,263,76,53,69,3,1
0.049693,2,376,80,53,4,4,2
0.062417,2,229,74,53,4,4,2
0.055531,2,406,74,53,4,4,2
0.056334,2,317,75,53,45,3,1
0.090513,2,257,71,53,4,4,2
0.028307,2,234,74,53,45,3,1
0.35532,2,256,71,53,45,3,1
0.162165,2,266,74,53,4,4,2
0.070163,2,208,74,53,4,4,2
0.117862,2,258,73,53,4,4,2
0.052829,2,207,68,53,4,4,2
0.060609,2,264,69,53,4,4,2
0.055322,2,336,73,53,4,4,2
0.057094,2,250,72,53,45,3,1
0.194912,2,303,72,53,4,4,2
0.274462,2,297,69,53,45,3,1
0.000377,2,247,68,53,4,4,2
0.051027,2,544,71,53,4,4,2
0.000865,2,617,77,53,45,3,1
0.2575,2,614,77,53,4,4,2
0.174958,2,423,73,53,4,4,2
0.103167,2,197,72,53,4,4,2
0.029034,2,194,77,53,4,4,2
0.177086,2,242,71,53,125,3,1
0.256863,2,607,75,53,4,4,2
0.054008,2,311,73,53,4,4,2
0.071055,2,307,74,53,4,4,2
0.103435,2,206,69,53,4,4,2
0.052184,2,473,75,53,4,4,2
0.060103,2,275,72,53,4,4,2
0.17511,2,608,74,53,4,4,2
0.052506,2,261,67,53,4,4,2
0.027653,2,251,71,53,4,4,2
0.191022,2,266,71,53,4,4,2
0.022884,2,626,83,53,4,4,2
0.132924,2,397,75,53,4,4,2
0.834804,2,431,78,53,4,4,2
0.02291,2,606,73,53,4,4,2
0.020599,2,251,72,53,4,4,2
0.057795,2,270,75,53,4,4,2
0.140915,2,253,75,53,4,4,2
0.107148,2,607,75,53,4,4,2
0.10544,2,240,74,53,4,4,2
0.103094,2,257,73,53,4,4,2
0.002064,2,420,75,53,4,4,2
0.056107,2,264,75,53,4,4,2
0.095148,2,199,73,53,4,4,2
0.000973,2,140,70,53,4,4,2
16.476652,2,140,70,53,4,4,2
0.00047,2,142,71,53,45,3,1
25.512743,2,148,74,53,4,4,2
0.000438,2,154,77,53,4,4,2
0.170167,2,254,74,53,4,4,2
0.106367,2,270,78,53,4,4,2
0.066672,2,274,82,53,4,4,2
0.20368,2,488,82,53,45,3,1
0.155649,2,304,72,53,4,4,2
0.029001,2,284,74,53,4,4,2
0.073444,2,274,75,53,4,4,2
0.103205,2,198,68,53,4,4,2
0.119959,2,251,74,53,4,4,2
0.016545,2,607,75,53,4,4,2
0.094564,2,236,69,53,4,4,2
0.214913,2,255,76,53,4,4,2
0.086088,2,304,70,53,4,4,2
0.001847,2,615,73,53,4,4,2
0.04862,2,431,72,53,45,3,1
0.076225,2,299,75,53,4,4,2
0.069192,2,206,69,53,45,3,1
0.056779,2,261,73,53,4,4,2
0.364211,2,252,77,53,4,4,2
0.002623,2,617,74,53,4,4,2
0.617125,2,236,69,53,4,4,2
0.061224,2,266,69,53,4,4,2
0.201889,2,251,73,53,45,3,1
1.823415,2,286,82,53,160,3,1
0.016273,2,624,82,53,4,4,2
0.055234,2,289,70,53,4,4,2
0.050735,2,174,71,53,4,4,2
0.137233,2,282,73,53,4,4,2
0.023285,2,614,77,53,4,4,2
0.145802,2,278,76,53,4,4,2
0.078885,2,271,78,53,45,3,1
0.158585,2,268,74,53,45,3,1
0.124005,2,617,80,53,45,3,1
0.086696,2,249,75,53,85,3,1
0.02514,2,618,73,53,4,4,2
0.195179,2,421,73,53,4,4,2
0.016216,2,548,73,53,4,4,2
1.724886,2,286,82,53,4,4,2
0.166025,2,266,82,53,4,4,2
0.000723,2,625,81,53,4,4,2
0.00258,2,626,77,53,4,4,2
0.221185,2,254,76,53,4,4,2
0.076631,2,249,79,53,4,4,2
0.204636,2,637,84,53,45,3,1
0.130302,2,313,82,53,4,4,2
0.055343,2,299,75,53,4,4,2
0.057577,2,272,76,53,4,4,2
0.000913,2,406,76,53,4,4,2
0.13812,2,433,79,53,45,3,1
0.100432,2,259,75,53,4,4,2
0.067489,2,216,70,53,4,4,2
0.070572,2,349,74,53,4,4,2
0.052481,2,285,79,53,4,4,2
0.061597,2,257,72,53,4,4,2
0.046137,2,268,78,53,4,4,2
0.896465,2,297,76,53,4,4,2
0.023,2,608,74,53,160,3,1
0.068242,2,243,75,53,4,4,2
0.067612,2,332,74,53,4,4,2
0.119053,2,228,80,53,4,4,2
0.117901,2,270,75,53,4,4,2
0.002653,2,636,82,53,4,4,2
0.055032,2,209,75,53,4,4,2
0.07381,2,272,72,53,4,4,2
0.260013,2,305,78,53,45,3,1
0.016274,2,618,79,53,4,4,2
0.0655,2,268,74,53,45,3,1
0.061908,2,420,81,53,45,3,1
0.995316,2,217,76,53,4,4,2
0.10954,2,261,77,53,4,4,2
0.056737,2,237,72,53,4,4,2
0.119853,2,247,74,53,4,4,2
0.029044,2,220,76,53,4,4,2
0.073743,2,284,76,53,4,4,2
0.056657,2,197,81,53,4,4,2
0.060741,2,328,73,53,4,4,2
0.000773,2,218,79,53,4,4,2
0.079312,2,391,75,53,4,4,2
0.161754,2,304,78,53,4,4,2
0.257025,2,612,76,53,4,4,2
0.072666,2,270,81,53,4,4,2
0.066231,2,305,74,53,4,4,2
0.077134,2,274,79,53,4,4,2
0.106684,2,604,75,53,4,4,2
0.05284,2,279,76,53,4,4,2
0.166725,2,518,82,53,4,4,2
0.061393,2,191,75,53,4,4,2
0.002103,2,222,76,53,4,4,2
0.064394,2,263,76,53,45,3,1
0.176987,2,212,78,53,4,4,2
0.000797,2,199,76,53,4,4,2
0.103169,2,224,77,53,4,4,2
0.123353,2,224,77,53,4,4,2
0.002057,2,224,77,53,4,4,2
0.02329,2,218,77,53,4,4,2
0.056694,2,204,74,53,4,4,2
0.093577,2,323,71,53,4,4,2
0.070162,2,225,74,53,4,4,2
0.050471,2,156,70,53,4,4,2
0.069594,2,272,77,53,4,4,2
0.052971,2,233,78,53,4,4,2
0.001841,2,235,77,53,45,3,1
0.070423,2,232,70,53,4,4,2
0.002033,2,212,74,53,4,4,2
0.016406,2,230,83,53,4,4,2
0.034283,2,386,73,53,45,3,1
0.032338,2,252,75,53,4,4,2
0.000352,2,245,72,53,45,3,1
0.168783,2,226,81,53,4,4,2
0.06222,2,328,74,53,4,4,2
0.11665,2,222,75,53,4,4,2
0.02534,2,218,73,53,45,3,1
0.02332,2,222,75,53,4,4,2
0.175363,2,222,76,53,45,3,1
0.1055,2,257,77,53,4,4,2
0.032123,2,211,74,53,4,4,2
0.052796,2,264,68,53,4,4,2
0.058033,2,349,69,53,4,4,2
0.276626,2,226,77,53,4,4,2
0.103306,2,208,75,53,4,4,2
0.069361,2,256,75,53,4,4,2
0.067154,2,256,75,53,4,4,2
0.104121,2,227,82,53,45,3,1
0.103435,2,199,73,53,4,1,2
0.029015,2,201,74,53,4,4,2
0.114222,2,286,77,53,4,4,2
0.027631,2,257,73,53,4,4,2
0.103389,2,221,77,53,4,4,2
0.067189,2,282,71,53,45,3,1
0.050303,2,197,70,53,45,3,1
0.016777,2,302,73,53,45,3,1
0.142337,2,226,81,53,4,4,2
0.002322,2,210,73,53,4,4,2
0.065706,2,168,76,53,4,4,2
0.103067,2,286,77,53,45,3,1
0.029048,2,219,83,53,4,4,2
0.06745,2,227,82,53,4,4,2
0.016162,2,218,75,53,4,4,2
0.162993,2,172,78,53,4,4,2
0.099254,2,271,82,53,4,4,2
0.137726,2,246,74,53,4,4,2
0.10317,2,374,80,53,4,4,2
0.10041,2,232,70,53,4,4,2
0.103145,2,270,79,53,4,4,2
0.000744,2,211,72,53,124,3,1
0.000265,2,206,79,53,69,3,1
0.056666,2,236,76,53,4,4,2
0.131,2,210,73,53,4,4,2
0.000736,2,206,74,53,4,4,2
0.162815,2,190,87,53,4,4,2
0.069088,2,243,78,53,4,4,2
0.059445,2,281,80,53,4,4,2
0.062323,2,247,76,53,4,4,2
0.026838,2,378,84,53,4,4,2
0.071579,2,240,77,53,4,4,2
0.163216,2,178,81,53,4,4,2
0.001738,2,217,75,53,4,4,2
0.055966,2,211,77,53,4,4,2
0.071366,2,240,77,53,4,4,2
0.168129,2,226,76,53,4,4,2
0.055624,2,240,77,53,4,4,2
0.073737,2,249,74,53,4,4,2
0.054316,2,349,69,53,4,4,2
0.105546,2,224,75,53,4,4,2
0.105558,2,304,75,53,4,4,2
0.056603,2,234,75,53,45,3,1
0.082993,2,267,83,53,4,4,2
0.060806,2,224,75,53,45,3,1
0.0738,2,247,73,53,4,4,2
0.068881,2,227,72,53,45,3,1
0.056565,2,251,77,53,53,3,1
0.149086,2,233,75,53,4,4,2
0.053619,2,168,76,53,4,4,2
0.130051,2,216,74,53,4,4,2
0.109526,2,211,77,53,4,4,2
0.069606,2,208,72,53,4,4,2
0.055607,2,349,69,53,4,4,2
0.0295,2,210,77,53,4,4,2
0.054642,2,349,69,53,4,4,2
0.03938,2,265,76,53,4,4,2
0.024088,2,431,87,53,4,4,2
0.054354,2,349,69,53,4,4,2
0.186815,2,232,74,53,4,4,2
0.040798,2,237,87,53,4,4,2
0.05581,2,349,69,53,4,4,2
0.056198,2,349,69,53,4,4,2
0.000293,2,140,70,53,4,4,2
0.054113,2,349,69,53,4,4,2
0.054511,2,349,69,53,4,4,2
0.054231,2,349,69,53,4,4,2
0.056516,2,259,75,53,4,4,2
0.068483,2,251,78,53,4,4,2
0.057526,2,241,74,53,4,4,2
0.02903,2,192,76,53,69,3,1
0.029,2,192,76,53,45,3,1
0.053831,2,349,69,53,4,4,2
0.053982,2,349,69,53,4,4,2
0.185463,2,217,76,53,45,3,1
0.053882,2,349,69,53,4,4,2
0.054042,2,349,69,53,4,4,2
0.054021,2,349,69,53,4,4,2
0.054233,2,349,69,53,4,4,2
0.053796,2,349,69,53,4,4,2
0.000385,2,152,76,53,4,4,2
0.055204,2,349,69,53,4,4,2
0.05592,2,349,69,53,4,4,2
0.054048,2,349,69,53,4,4,2
0.053954,2,349,69,53,4,4,2
0.054269,2,349,69,53,4,4,2
0.054924,2,349,69,53,45,3,1
0.054189,2,349,69,53,4,4,2
0.053934,2,349,69,53,4,4,2
0.0541,2,349,69,53,4,4,2
0.054106,2,349,69,53,4,4,2
0.053968,2,349,69,53,69,3,1
